sample_idx,is_anchor,is_sim,cos_to_anchor,z_l2_to_anchor,true_digit,true_bin_label,pred_bin_label,same_digit_as_anchor,same_bin_as_anchor
2071,0,0,0.659053385257721,7.047900676727295,1,0,0,0,1
2072,0,0,0.6770822405815125,6.518974781036377,3,0,0,0,1
2073,0,0,0.6576371788978577,7.490769863128662,5,1,1,0,0
2074,0,0,0.17607071995735168,7.207791328430176,4,0,0,0,1
2075,0,0,0.8189492225646973,7.507091045379639,3,0,0,0,1
2076,0,0,0.4922713041305542,6.257667064666748,3,0,0,0,1
2077,0,0,0.6267277002334595,6.979498863220215,5,1,1,0,0
2078,0,0,0.2003539800643921,8.715392112731934,5,1,1,0,0
2079,0,0,0.7991663813591003,6.676016807556152,6,1,1,0,0
2080,0,0,0.19948026537895203,7.061800479888916,3,0,0,0,1
2081,0,0,0.6517515182495117,7.265148162841797,0,0,0,0,1
2082,0,0,0.8519986867904663,6.474972248077393,2,0,0,1,1
2083,0,0,0.7857062816619873,6.409831523895264,3,0,0,0,1
2084,0,0,0.662223219871521,7.156402111053467,4,0,0,0,1
2085,0,0,0.7568742632865906,6.561008930206299,2,0,0,1,1
2086,0,0,0.17892137169837952,6.967199802398682,3,0,0,0,1
2087,0,0,0.566186785697937,11.053321838378906,0,0,0,0,1
2088,0,0,0.2889004349708557,7.245016574859619,9,1,1,0,0
2089,0,0,0.5315183401107788,7.341375350952148,9,1,1,0,0
2090,0,0,0.33098000288009644,6.890809535980225,4,0,0,0,1
2091,0,0,0.3840736150741577,7.494505882263184,7,1,1,0,0
2092,0,0,0.7910438776016235,6.652938365936279,2,0,0,1,1
2093,0,0,0.7403472065925598,7.534793853759766,8,1,0,0,0
2094,0,0,0.19021913409233093,7.197418212890625,4,0,0,0,1
2095,0,0,0.634284257888794,6.072543144226074,7,1,1,0,0
2096,0,0,0.7115452289581299,8.769078254699707,0,0,0,0,1
2097,0,1,0.9321953058242798,6.427704334259033,6,1,1,0,0
2098,0,0,0.8340044617652893,6.990432262420654,2,0,0,1,1
2099,0,0,0.5774440169334412,6.821948528289795,8,1,1,0,0
2100,0,0,0.7442193031311035,6.951118469238281,5,1,1,0,0
2101,0,1,0.9208110570907593,7.537567138671875,2,0,0,1,1
2102,0,0,0.7409677505493164,6.349586486816406,8,1,1,0,0
2103,0,0,0.3055046498775482,7.656894683837891,5,1,1,0,0
2104,0,0,0.1687510758638382,6.662439346313477,7,1,1,0,0
2105,0,0,0.6759635210037231,7.302632808685303,3,0,1,0,1
2106,0,0,0.40096721053123474,9.907764434814453,0,0,0,0,1
2107,0,0,0.7005897760391235,8.37546157836914,8,1,1,0,0
2108,0,0,0.883177638053894,7.249749183654785,2,0,0,1,1
2109,0,0,0.6283100843429565,6.613297939300537,3,0,1,0,1
2110,0,0,0.728131890296936,7.928412914276123,2,0,0,1,1
2111,0,0,0.6511622667312622,7.3809099197387695,8,1,1,0,0
2112,0,0,0.8202747106552124,6.622483730316162,2,0,0,1,1
2113,0,0,0.6737226247787476,7.043200492858887,5,1,1,0,0
2114,0,0,0.6004664301872253,7.2881245613098145,5,1,1,0,0
2115,0,0,0.5020285844802856,7.194145202636719,7,1,1,0,0
2116,0,0,0.6886571645736694,8.356032371520996,6,1,1,0,0
2117,0,0,0.219908207654953,6.857259273529053,4,0,0,0,1
2118,0,0,0.33425068855285645,7.13803243637085,6,1,0,0,0
2119,0,0,0.614749550819397,6.7488884925842285,8,1,1,0,0
2120,0,0,0.43472224473953247,6.89321756362915,4,0,0,0,1
2121,0,0,0.6628061532974243,7.045347213745117,8,1,1,0,0
2122,0,1,0.9180587530136108,5.717886924743652,2,0,0,1,1
2123,0,0,0.3007274270057678,6.696866989135742,7,1,1,0,0
2124,0,0,0.6182631850242615,7.22758674621582,4,0,0,0,1
2125,0,0,0.6827505826950073,6.897464275360107,5,1,1,0,0
2126,0,0,0.8752068281173706,6.391412258148193,2,0,0,1,1
2127,0,0,0.25411486625671387,9.216089248657227,0,0,0,0,1
2128,0,0,0.6070055961608887,6.473782062530518,3,0,0,0,1
2129,0,0,0.6238600015640259,6.511311054229736,9,1,1,0,0
2130,0,0,0.5528296232223511,6.904587745666504,4,0,1,0,1
2131,0,0,0.8858922719955444,6.455022811889648,6,1,1,0,0
2132,0,0,0.1786268651485443,6.734048366546631,7,1,1,0,0
2133,0,0,0.870130181312561,6.706833839416504,2,0,0,1,1
2134,0,0,0.16734696924686432,7.368038654327393,5,1,1,0,0
2135,0,0,0.6434414982795715,6.836160182952881,6,1,0,0,0
2136,0,0,0.6729236245155334,6.985454559326172,1,0,0,0,1
2137,0,0,0.7466937303543091,6.7450127601623535,1,0,0,0,1
2138,0,0,0.5595393776893616,7.005758285522461,2,0,0,1,1
2139,0,0,0.6821464896202087,7.021368980407715,3,0,0,0,1
2140,0,1,0.9176741242408752,6.751095771789551,6,1,1,0,0
2141,0,0,0.11303432285785675,6.861690044403076,7,1,1,0,0
2142,0,0,0.8235909938812256,7.6707987785339355,8,1,1,0,0
2143,0,0,0.44469091296195984,6.070241928100586,7,1,1,0,0
2144,0,0,0.740230917930603,6.42625093460083,6,1,1,0,0
2145,0,0,0.6045109033584595,7.2043986320495605,4,0,0,0,1
2146,0,0,0.5871754884719849,6.347038269042969,8,1,1,0,0
2147,0,0,0.3310254216194153,6.882544994354248,9,1,1,0,0
2148,0,0,0.5959804654121399,6.759038925170898,4,0,0,0,1
2149,0,0,0.5125461220741272,6.487860679626465,8,1,1,0,0
2150,0,1,0.9846916198730469,7.749776363372803,6,1,1,0,0
2151,0,0,0.7253169417381287,6.4758830070495605,3,0,0,0,1
2152,0,0,0.5888552665710449,8.492334365844727,8,1,1,0,0
2153,0,0,0.7223097085952759,7.445316314697266,3,0,0,0,1
2154,0,0,0.8098504543304443,6.555892467498779,1,0,0,0,1
2155,0,0,0.7788072824478149,7.043384075164795,0,0,0,0,1
2156,0,1,0.9569501876831055,7.686136245727539,6,1,1,0,0
2157,0,0,0.8732864856719971,7.226576805114746,2,0,0,1,1
2158,0,1,0.9916336536407471,4.641219139099121,2,0,0,1,1
2159,0,0,0.21031226217746735,7.165687084197998,5,1,1,0,0
2160,0,1,0.911715567111969,6.98076057434082,6,1,1,0,0
2161,0,0,0.49846190214157104,6.958461761474609,9,1,1,0,0
2162,0,0,0.5521574020385742,7.423684120178223,5,1,1,0,0
2163,0,0,0.5971068143844604,6.270264625549316,8,1,1,0,0
2164,0,0,0.6770983338356018,6.907513618469238,1,0,0,0,1
2165,0,0,0.36008626222610474,7.236595630645752,4,0,0,0,1
2166,0,0,0.6330114603042603,7.023801326751709,1,0,0,0,1
2167,0,0,0.2902767062187195,6.298543930053711,7,1,1,0,0
2168,0,1,0.9466480612754822,5.789555072784424,8,1,0,0,0
2169,0,0,0.11625756323337555,7.154261589050293,4,0,0,0,1
2170,0,0,0.8808554410934448,6.7488017082214355,6,1,1,0,0
2171,0,0,0.6980230808258057,7.06959867477417,1,0,0,0,1
2172,0,0,0.43566179275512695,6.58106803894043,8,1,1,0,0
2173,0,0,0.15132585167884827,7.218882083892822,4,0,0,0,1
2174,0,0,0.6554098725318909,6.672021865844727,3,0,0,0,1
2175,0,0,0.7143795490264893,6.922684669494629,1,0,0,0,1
2176,0,0,0.8562554121017456,6.310373783111572,2,0,0,1,1
2177,0,1,0.9250949621200562,6.3476386070251465,8,1,1,0,0
2178,0,0,0.5448593497276306,7.749585151672363,0,0,0,0,1
2179,0,0,0.6541929841041565,5.80999755859375,8,1,1,0,0
2180,0,0,0.7590412497520447,7.071196556091309,5,1,1,0,0
2181,0,0,0.4330167770385742,6.300058364868164,9,1,1,0,0
2182,0,0,0.8218796253204346,5.7963433265686035,1,0,0,0,1
2183,0,0,0.7537842988967896,7.1575422286987305,4,0,0,0,1
2184,0,0,0.8517924547195435,7.946847438812256,2,0,0,1,1
2185,0,0,0.7246403694152832,6.753722190856934,0,0,1,0,1
2186,0,0,0.7724835872650146,7.299962520599365,2,0,0,1,1
2187,0,0,0.3129734396934509,6.183687686920166,7,1,1,0,0
2188,0,0,0.6087377667427063,6.667774200439453,0,0,0,0,1
2189,0,0,0.5933610200881958,6.728489398956299,9,1,1,0,0
2190,0,0,0.6774927377700806,7.363520622253418,0,0,0,0,1
2191,0,0,0.8285660743713379,6.329540729522705,2,0,0,1,1
2192,0,0,0.8905524015426636,7.190243721008301,5,1,1,0,0
2193,0,0,0.5597548484802246,6.4336419105529785,7,1,1,0,0
2194,0,0,0.7851311564445496,7.758248805999756,6,1,1,0,0
2195,0,0,0.32094889879226685,6.586535930633545,7,1,1,0,0
2196,0,0,0.44139814376831055,7.080433368682861,9,1,1,0,0
2197,0,0,0.7627300024032593,6.648575782775879,4,0,0,0,1
2198,0,1,0.9286178350448608,5.361352920532227,2,0,0,1,1
2199,0,0,0.46484893560409546,6.858529567718506,6,1,1,0,0
2200,0,0,0.852232038974762,7.2223358154296875,2,0,0,1,1
2201,0,0,0.27830031514167786,6.708514213562012,4,0,0,0,1
2202,0,0,0.3377538025379181,6.695724964141846,4,0,0,0,1
2203,0,0,0.6771805882453918,6.464784145355225,8,1,1,0,0
2204,0,0,0.5654444694519043,8.035310745239258,0,0,0,0,1
2205,0,0,0.42116808891296387,7.183676242828369,4,0,0,0,1
2206,0,0,0.15781107544898987,7.165459632873535,4,0,0,0,1
2207,0,0,0.18136881291866302,8.03940200805664,5,1,1,0,0
2208,0,0,0.6500869989395142,6.223341464996338,8,1,1,0,0
2209,0,0,0.5091679096221924,7.249277591705322,0,0,0,0,1
2210,0,0,0.8769019842147827,6.595595359802246,6,1,1,0,0
2211,0,0,0.6526842713356018,5.944910526275635,8,1,1,0,0
2212,0,0,0.4792052209377289,6.714235782623291,9,1,1,0,0
2213,0,0,0.5572705268859863,6.8151116371154785,8,1,1,0,0
2214,0,0,0.8523495197296143,7.724123477935791,5,1,1,0,0
2215,0,0,0.6754692792892456,6.857892036437988,6,1,1,0,0
2216,0,0,0.5153056979179382,6.614494323730469,9,1,1,0,0
2217,0,0,0.6893528699874878,6.961572170257568,0,0,0,0,1
2218,0,0,0.10076721757650375,7.187281608581543,4,0,0,0,1
2219,0,0,0.7153375148773193,5.751174449920654,8,1,1,0,0
2220,0,0,0.09229739010334015,8.320306777954102,7,1,1,0,0
2221,0,0,0.5907297134399414,6.868082523345947,1,0,0,0,1
2222,0,0,0.7750596404075623,6.916900634765625,3,0,0,0,1
2223,0,0,0.1446308195590973,7.203449726104736,4,0,0,0,1
2224,0,1,0.9941398501396179,7.433181285858154,5,1,1,0,0
2225,0,0,0.6482139229774475,6.662195205688477,8,1,1,0,0
2226,0,0,0.6295120716094971,8.759040832519531,0,0,0,0,1
2227,0,0,0.3151795268058777,6.805419445037842,9,1,1,0,0
2228,0,0,0.7370544672012329,6.833354473114014,1,0,0,0,1
2229,0,0,0.5220654010772705,6.676080226898193,3,0,0,0,1
2230,0,0,0.5280020236968994,6.667826175689697,3,0,0,0,1
2231,0,0,0.8758536577224731,7.210545063018799,6,1,1,0,0
2232,0,0,0.552885115146637,6.447479724884033,9,1,1,0,0
2233,0,0,0.6788637042045593,6.354987144470215,8,1,1,0,0
2234,0,0,0.3970961570739746,5.795760631561279,7,1,1,0,0
2235,0,0,0.7284805178642273,6.578996181488037,1,0,0,0,1
2236,0,0,0.6447604894638062,7.186058521270752,0,0,0,0,1
2237,0,0,0.7434960603713989,9.63302230834961,5,1,1,0,0
2238,0,0,0.27615752816200256,5.973452091217041,7,1,1,0,0
2239,0,0,0.7621470093727112,6.813987731933594,1,0,0,0,1
2240,0,0,0.053064197301864624,8.021881103515625,7,1,1,0,0
2241,0,0,0.2998313903808594,7.20880651473999,5,1,1,0,0
2242,0,0,0.7164472937583923,6.733465194702148,2,0,0,1,1
2243,0,0,0.17175206542015076,6.938164710998535,7,1,1,0,0
2244,0,0,0.43197131156921387,6.6514482498168945,9,1,1,0,0
2245,0,0,0.6536359786987305,7.02113676071167,1,0,0,0,1
2246,0,0,0.8252867460250854,7.234831809997559,8,1,1,0,0
2247,0,0,0.5677858591079712,6.6106977462768555,5,1,1,0,0
2248,0,1,0.9185011386871338,5.924319267272949,2,0,0,1,1
2249,0,0,0.6296291351318359,7.22330904006958,4,0,0,0,1
2250,0,0,0.4800287187099457,6.54850959777832,9,1,1,0,0
2251,0,0,0.4514153003692627,7.130055904388428,4,0,0,0,1
2252,0,0,0.30330610275268555,6.6673665046691895,7,1,1,0,0
2253,0,0,0.6056723594665527,6.7615580558776855,2,0,0,1,1
2254,0,0,0.7040191888809204,6.501848220825195,2,0,0,1,1
2255,0,0,0.7689027786254883,6.431605339050293,3,0,0,0,1
2256,0,0,0.5751557946205139,7.197138786315918,4,0,0,0,1
2257,0,0,0.1454918533563614,6.716104984283447,9,1,1,0,0
2258,0,1,0.9202803373336792,6.631577014923096,1,0,0,0,1
2259,0,0,0.21211200952529907,7.447078227996826,9,1,1,0,0
2260,0,0,0.8098334074020386,6.826087951660156,2,0,0,1,1
2261,0,0,0.7820460796356201,6.528416633605957,1,0,0,0,1
2262,0,0,0.2376071810722351,6.634514808654785,7,1,1,0,0
2263,0,0,0.6172568202018738,6.4568963050842285,9,1,1,0,0
2264,0,0,0.6967521905899048,7.166548252105713,4,0,0,0,1
2265,0,0,0.1960102766752243,7.148575782775879,4,0,0,0,1
2266,0,0,0.8090396523475647,6.247997283935547,1,0,1,0,1
2267,0,1,0.9300392866134644,8.049539566040039,6,1,1,0,0
2268,0,0,0.16148561239242554,7.435149669647217,7,1,1,0,0
2269,0,0,0.8875961303710938,7.081586837768555,2,0,0,1,1
2270,0,0,0.40349504351615906,6.34467887878418,7,1,1,0,0
2271,0,0,0.5760250091552734,6.21549654006958,8,1,1,0,0
2272,0,0,0.6573507785797119,6.587978839874268,8,1,1,0,0
2273,0,0,0.7554751634597778,6.705916881561279,1,0,0,0,1
2274,0,0,0.3263552784919739,7.1165337562561035,9,1,1,0,0
2275,0,0,0.21642529964447021,6.52682638168335,7,1,1,0,0
2276,0,0,0.6704662442207336,6.918229103088379,1,0,0,0,1
2277,0,0,0.6482996344566345,6.865767955780029,1,0,0,0,1
2278,0,0,0.3324500620365143,6.47683048248291,7,1,1,0,0
2279,0,0,0.8581541776657104,6.409594535827637,5,1,1,0,0
2280,0,0,0.876205563545227,6.575667381286621,3,0,0,0,1
2281,0,0,0.5809309482574463,6.113628387451172,3,0,0,0,1
2282,0,0,0.7786694765090942,7.436232089996338,5,1,1,0,0
2283,0,0,0.7380101680755615,6.805453777313232,1,0,0,0,1
2284,0,0,0.7769256830215454,7.592660903930664,3,0,0,0,1
2285,0,0,0.17298811674118042,6.780412197113037,7,1,1,0,0
2286,0,0,0.8031759262084961,6.452765941619873,6,1,1,0,0
2287,0,0,0.7108410596847534,6.878145217895508,1,0,0,0,1
2288,0,1,0.9354023933410645,6.800939083099365,3,0,0,0,1
2289,0,0,0.6985528469085693,6.316664695739746,8,1,1,0,0
2290,0,0,0.3097011148929596,6.807528972625732,7,1,1,0,0
2291,0,0,0.5993176102638245,6.590090751647949,5,1,1,0,0
2292,0,0,0.32182222604751587,6.862349033355713,9,1,1,0,0
2293,0,0,0.8132323622703552,5.726080417633057,9,1,1,0,0
2294,0,0,0.628717303276062,6.861785888671875,0,0,0,0,1
2295,0,0,0.769418478012085,6.887734889984131,0,0,0,0,1
2296,0,1,0.9064954519271851,6.6919779777526855,2,0,0,1,1
2297,0,1,0.9102306365966797,6.413139343261719,8,1,1,0,0
2298,0,0,0.5799850821495056,7.61385440826416,8,1,1,0,0
2299,0,0,0.569271445274353,6.566368579864502,2,0,1,1,1
2300,0,0,0.6541541814804077,7.054841041564941,3,0,0,0,1
2301,0,0,0.29907941818237305,6.312963962554932,7,1,1,0,0
2302,0,0,0.6132530570030212,6.424532890319824,1,0,0,0,1
2303,0,0,0.6683775186538696,6.5603132247924805,3,0,0,0,1
2304,0,1,0.9300845265388489,6.518002510070801,0,0,0,0,1
2305,0,0,0.6797284483909607,7.400881767272949,3,0,0,0,1
2306,0,0,0.17854246497154236,7.209347248077393,4,0,0,0,1
2307,0,0,0.28090083599090576,7.203693866729736,4,0,0,0,1
2308,0,0,0.5732384324073792,6.929677963256836,3,0,0,0,1
2309,0,0,0.7389249801635742,7.087871074676514,8,1,1,0,0
2310,0,0,0.28519266843795776,6.883903503417969,9,1,1,0,0
2311,0,1,0.9929519295692444,5.12873649597168,2,0,0,1,1
2312,0,0,0.39549875259399414,6.840563774108887,3,0,0,0,1
2313,0,0,0.32255885004997253,7.053700923919678,9,1,1,0,0
2314,0,0,0.5002978444099426,6.531594753265381,7,1,1,0,0
2315,0,0,0.7364026308059692,6.8553690910339355,1,0,0,0,1
2316,0,0,0.7224419713020325,6.781454086303711,1,0,0,0,1
2317,0,0,0.27016115188598633,6.733495712280273,7,1,1,0,0
2318,0,0,0.7960594296455383,7.272891998291016,0,0,0,0,1
2319,0,0,0.5342308878898621,7.156684398651123,4,0,0,0,1
2320,0,0,0.606110692024231,6.983293533325195,9,1,1,0,0
2321,0,0,0.8632179498672485,7.61435079574585,6,1,1,0,0
2322,0,0,0.7758030891418457,6.1506242752075195,5,1,1,0,0
2323,0,0,0.12683096528053284,7.084627151489258,9,1,1,0,0
2324,0,0,0.6339583396911621,6.68806791305542,1,0,0,0,1
2325,0,0,0.7613495588302612,6.722113132476807,7,1,0,0,0
2326,0,0,0.4825541079044342,8.198034286499023,0,0,0,0,1
2327,0,0,0.8192850351333618,6.487186431884766,2,0,0,1,1
2328,0,0,0.2981783151626587,8.146873474121094,0,0,0,0,1
2329,0,0,0.5698537826538086,9.26941967010498,0,0,0,0,1
2330,0,0,0.2098362147808075,7.219113349914551,4,0,0,0,1
2331,0,0,0.795493483543396,6.1823649406433105,6,1,1,0,0
2332,0,0,0.13440614938735962,7.07766056060791,7,1,1,0,0
2333,0,0,0.7063595056533813,6.704423427581787,0,0,0,0,1
2334,0,0,0.5122549533843994,6.393373966217041,7,1,1,0,0
2335,0,0,0.6449169516563416,6.906605243682861,1,0,0,0,1
2336,0,0,0.3792518079280853,7.229036808013916,4,0,0,0,1
2337,0,0,0.808441162109375,8.241406440734863,6,1,1,0,0
2338,0,0,0.4463855028152466,7.189548015594482,4,0,0,0,1
2339,0,0,0.507163941860199,6.9197187423706055,5,1,1,0,0
2340,0,0,0.42157289385795593,7.23604679107666,4,0,0,0,1
2341,0,0,0.27220389246940613,6.129632949829102,9,1,1,0,0
2342,0,0,0.3817844092845917,6.676342487335205,9,1,1,0,0
2343,0,0,0.7147418260574341,6.464588165283203,1,0,0,0,1
2344,0,0,0.10597215592861176,7.643618106842041,7,1,1,0,0
2345,0,0,0.21489167213439941,6.769595623016357,9,1,1,0,0
2346,0,0,0.4566775858402252,7.378622055053711,5,1,1,0,0
2347,0,0,0.6948002576828003,6.624831199645996,3,0,0,0,1
2348,0,0,0.4111207127571106,7.012782096862793,3,0,0,0,1
2349,0,0,0.6013503670692444,5.79171085357666,8,1,1,0,0
2350,0,1,0.924808144569397,6.105770111083984,2,0,0,1,1
2351,0,1,0.9086671471595764,6.768840789794922,3,0,0,0,1
2352,0,0,0.8337762355804443,6.395456314086914,6,1,1,0,0
2353,0,0,0.797674834728241,9.602116584777832,2,0,0,1,1
2354,0,0,0.8272337913513184,6.455621719360352,2,0,0,1,1
2355,0,0,0.6598653197288513,6.647717475891113,1,0,0,0,1
2356,0,0,0.7103742361068726,6.975474834442139,1,0,0,0,1
2357,0,0,0.8369570970535278,6.608126163482666,1,0,0,0,1
2358,0,0,0.8316429257392883,7.418538570404053,1,0,0,0,1
2359,0,0,0.7114184498786926,6.745699405670166,1,0,0,0,1
2360,0,0,0.7994983792304993,6.554685115814209,6,1,1,0,0
2361,0,0,0.43152934312820435,6.573497295379639,9,1,1,0,0
2362,0,0,0.5433100461959839,8.076275825500488,8,1,1,0,0
2363,0,0,0.334700345993042,7.1947245597839355,4,0,0,0,1
2364,0,0,0.7042236328125,6.760275363922119,3,0,0,0,1
2365,0,0,0.18362894654273987,7.047505855560303,7,1,1,0,0
2366,0,0,0.5979167222976685,6.515619277954102,1,0,0,0,1
2367,0,1,0.9102966785430908,6.552343845367432,6,1,1,0,0
2368,0,0,0.07542181760072708,7.207752227783203,4,0,0,0,1
2369,0,0,0.7557827234268188,7.021728992462158,5,1,1,0,0
2370,0,0,0.8791399002075195,6.845638275146484,0,0,0,0,1
2371,0,0,0.5559144020080566,7.049030303955078,4,0,0,0,1
2372,0,0,0.13489103317260742,6.598867893218994,7,1,1,0,0
2373,0,0,0.21013544499874115,7.225301265716553,4,0,0,0,1
2374,0,0,0.8662176132202148,6.235034942626953,2,0,0,1,1
2375,0,0,0.4676932692527771,6.490777015686035,4,0,0,0,1
2376,0,0,0.5624078512191772,12.056526184082031,0,0,0,0,1
2377,0,0,0.4662318825721741,6.330905914306641,7,1,1,0,0
2378,0,0,0.8898102045059204,6.57535457611084,0,0,0,0,1
2379,0,0,0.7534689903259277,6.632603168487549,1,0,0,0,1
2380,0,0,0.8183197975158691,5.959553241729736,9,1,0,0,0
2381,0,0,0.452261358499527,6.454321384429932,8,1,1,0,0
2382,0,0,0.8396633863449097,5.7483649253845215,8,1,1,0,0
2383,0,1,0.9709003567695618,6.160913944244385,6,1,1,0,0
2384,0,0,0.6952333450317383,6.864150047302246,0,0,0,0,1
2385,0,0,0.24711164832115173,9.133108139038086,0,0,0,0,1
2386,0,0,0.1475488245487213,7.006814002990723,4,0,0,0,1
2387,0,0,0.6413865089416504,6.9905829429626465,9,1,0,0,0
2388,0,0,0.8713201880455017,6.864906311035156,6,1,1,0,0
2389,0,0,0.8110278844833374,6.3362908363342285,8,1,1,0,0
2390,0,0,0.7990992665290833,7.07799768447876,2,0,0,1,1
2391,0,1,0.934036910533905,6.8248395919799805,2,0,0,1,1
2392,0,0,0.39274924993515015,6.820250034332275,3,0,0,0,1
2393,0,0,0.6137898564338684,6.921138286590576,8,1,1,0,0
2394,0,0,0.5563395023345947,7.021850109100342,4,0,0,0,1
2395,0,0,0.6196813583374023,8.270390510559082,8,1,1,0,0
2396,0,0,0.6555696725845337,6.428194999694824,2,0,0,1,1
2397,0,0,0.7880172729492188,6.118882179260254,2,0,0,1,1
2398,0,0,0.609941840171814,6.886104583740234,1,0,0,0,1
2399,0,0,0.15949049592018127,6.399122714996338,7,1,1,0,0
2400,0,0,0.7267646789550781,6.757547855377197,5,1,1,0,0
2401,0,0,0.2569460868835449,7.229250431060791,4,0,0,0,1
2402,0,0,0.09622230380773544,7.217281341552734,4,0,0,0,1
2403,0,0,0.7838215231895447,9.410299301147461,0,0,0,0,1
2404,0,0,0.6790151000022888,7.91320276260376,4,0,0,0,1
2405,0,0,0.8275455236434937,6.56008768081665,3,0,0,0,1
2406,0,0,0.7199702858924866,6.463027477264404,9,1,0,0,0
2407,0,0,0.08771365880966187,7.725919723510742,7,1,1,0,0
2408,0,0,0.49926233291625977,6.631560802459717,3,0,1,0,1
2409,0,0,0.8116303086280823,6.440881729125977,1,0,0,0,1
2410,0,0,0.6247719526290894,6.622270584106445,0,0,0,0,1
2411,0,0,0.7572834491729736,6.758224964141846,1,0,0,0,1
2412,0,0,0.8429375290870667,6.559201240539551,2,0,0,1,1
2413,0,0,0.8177569508552551,7.033127307891846,5,1,1,0,0
2414,0,0,0.6396551728248596,6.398578643798828,9,1,1,0,0
2415,0,0,0.8118191957473755,6.525692462921143,2,0,0,1,1
2416,0,0,0.8036715388298035,6.902390003204346,1,0,0,0,1
2417,0,0,0.3757558763027191,7.03232479095459,0,0,0,0,1
2418,0,0,0.7154965400695801,6.720398426055908,1,0,0,0,1
2419,0,0,0.6796728372573853,6.2635393142700195,8,1,1,0,0
2420,0,0,0.5588059425354004,6.532384872436523,9,1,1,0,0
2421,0,0,0.6467087864875793,7.001055717468262,1,0,0,0,1
2422,0,0,0.6368011832237244,6.542074680328369,6,1,1,0,0
2423,0,0,0.6063382029533386,6.025176525115967,8,1,1,0,0
2424,0,0,0.7160942554473877,6.484234809875488,3,0,0,0,1
2425,0,0,0.6251165270805359,6.453930854797363,8,1,0,0,0
2426,0,0,0.2537187933921814,6.937190532684326,9,1,0,0,0
2427,0,0,0.5653706789016724,6.317317485809326,3,0,0,0,1
2428,0,1,0.9248682260513306,6.2832512855529785,6,1,1,0,0
2429,0,0,0.8282346129417419,6.308775901794434,2,0,0,1,1
2430,0,0,0.6819493770599365,6.549904823303223,8,1,1,0,0
2431,0,0,0.7978311777114868,6.428373336791992,3,0,0,0,1
2432,0,0,0.8638498187065125,6.255285739898682,2,0,0,1,1
2433,0,1,0.9154854416847229,7.155599594116211,2,0,0,1,1
2434,0,0,0.678900420665741,6.753584384918213,1,0,0,0,1
2435,0,0,0.6605513691902161,7.481644630432129,0,0,0,0,1
2436,0,0,0.7306320667266846,6.473938941955566,4,0,0,0,1
2437,0,1,0.9024435877799988,6.425596714019775,2,0,0,1,1
2438,0,0,0.34516823291778564,6.8988847732543945,9,1,1,0,0
2439,0,0,0.7343837022781372,6.710259437561035,2,0,0,1,1
2440,0,0,0.5068578720092773,7.232614994049072,4,0,0,0,1
2441,0,0,0.44725579023361206,6.7872090339660645,3,0,0,0,1
2442,0,0,0.47965532541275024,5.749524116516113,7,1,1,0,0
2443,0,0,0.19306661188602448,7.426057815551758,9,1,1,0,0
2444,0,0,0.7036156058311462,6.96371603012085,1,0,0,0,1
2445,0,0,0.20392978191375732,7.472764015197754,5,1,1,0,0
2446,0,0,0.8049439191818237,5.926768779754639,2,0,0,1,1
2447,0,0,0.5566127896308899,6.958225250244141,4,0,0,0,1
2448,0,0,0.1654486060142517,6.863953113555908,9,1,1,0,0
2449,0,0,0.6462087035179138,6.57754373550415,0,0,1,0,1
2450,0,0,0.8853102922439575,6.558714866638184,3,0,0,0,1
2451,0,0,0.7401323914527893,6.529268264770508,8,1,1,0,0
2452,0,0,0.6566468477249146,8.027485847473145,5,1,1,0,0
2453,0,0,0.42932283878326416,6.348719120025635,3,0,0,0,1
2454,0,0,0.8958042860031128,7.117091178894043,6,1,1,0,0
2455,0,0,0.5529559850692749,8.17483139038086,0,0,0,0,1
2456,0,0,0.3028404414653778,6.895421981811523,9,1,1,0,0
2457,0,0,0.5835161209106445,7.065878391265869,4,0,0,0,1
2458,0,1,0.9406453371047974,6.734368801116943,6,1,1,0,0
2459,0,1,0.9754945039749146,4.900278568267822,2,0,0,1,1
2460,0,0,0.6296040415763855,8.577704429626465,5,1,1,0,0
2461,0,0,0.6912938952445984,6.383315563201904,0,0,0,0,1
2462,0,0,0.5748524069786072,12.522668838500977,2,0,0,1,1
2463,0,0,0.27541494369506836,6.709692001342773,7,1,1,0,0
2464,0,0,0.21566689014434814,6.516984939575195,4,0,1,0,1
2465,0,0,0.8156983256340027,7.9617509841918945,6,1,1,0,0
2466,0,0,0.7686965465545654,6.695953369140625,6,1,1,0,0
2467,0,0,0.5618405342102051,6.396301746368408,8,1,1,0,0
2468,0,1,0.9211183786392212,6.578976154327393,6,1,1,0,0
2469,0,0,0.8851905465126038,6.41041374206543,6,1,1,0,0
2470,0,0,0.6249339580535889,5.99761438369751,8,1,1,0,0
2471,0,1,0.9027364253997803,6.3574724197387695,6,1,1,0,0
2472,0,0,0.36139965057373047,6.809736251831055,9,1,1,0,0
2473,0,0,0.5845615863800049,6.878065586090088,1,0,0,0,1
2474,0,0,0.5358901619911194,5.758620262145996,7,1,1,0,0
2475,0,0,0.664214015007019,6.8439717292785645,2,0,0,1,1
2476,0,0,0.5034574866294861,7.44243049621582,5,1,1,0,0
2477,0,0,0.4585910737514496,7.105201244354248,9,1,1,0,0
2478,0,0,0.24112969636917114,7.6486639976501465,9,1,1,0,0
2479,0,0,0.6301605701446533,7.117076396942139,0,0,0,0,1
