sample_idx,is_anchor,is_sim,cos_to_anchor,z_l2_to_anchor,true_digit,true_bin_label,pred_bin_label,same_digit_as_anchor,same_bin_as_anchor
2069,0,0,0.21271829307079315,6.9793267250061035,3,0,0,0,1
2070,0,0,0.028461579233407974,7.679506778717041,7,1,1,0,0
2071,0,0,0.05392950773239136,7.2354021072387695,1,0,0,0,1
2072,0,0,0.14759716391563416,6.667073726654053,3,0,0,0,1
2073,0,0,0.06995908915996552,8.442322731018066,5,1,1,0,0
2074,0,0,0.011410587467253208,7.272768497467041,4,0,0,0,1
2075,0,0,0.6640225052833557,7.967252254486084,3,0,0,0,1
2076,0,0,0.4687323272228241,6.416489601135254,3,0,0,0,1
2077,0,0,0.06855817884206772,7.9613165855407715,5,1,1,0,0
2078,0,0,0.008887534961104393,9.90727710723877,5,1,1,0,0
2079,0,0,0.16384360194206238,6.841111183166504,6,1,1,0,0
2080,0,0,0.045329272747039795,7.378393650054932,3,0,0,0,1
2081,0,0,0.220323383808136,7.239535808563232,0,0,0,0,1
2082,0,0,0.6151401996612549,6.563327312469482,2,0,0,1,1
2083,0,0,0.5725378394126892,7.347949028015137,3,0,0,0,1
2084,0,0,0.1810447871685028,7.276429176330566,4,0,0,0,1
2085,0,1,0.8569657802581787,6.082667827606201,2,0,0,1,1
2086,0,0,0.07180771976709366,7.059718608856201,3,0,0,0,1
2087,0,0,0.04632674157619476,10.796914100646973,0,0,0,0,1
2088,0,0,0.01795884408056736,8.186765670776367,9,1,1,0,0
2089,0,0,0.04524645581841469,7.945174217224121,9,1,1,0,0
2090,0,0,0.09141577035188675,7.026839733123779,4,0,0,0,1
2091,0,0,0.010913745500147343,8.95203971862793,7,1,1,0,0
2092,0,0,0.5626306533813477,6.041900157928467,2,0,0,1,1
2093,0,0,0.5955062508583069,7.819305896759033,8,1,0,0,0
2094,0,0,0.03074238821864128,7.323810577392578,4,0,0,0,1
2095,0,0,0.4948405623435974,5.9798407554626465,7,1,1,0,0
2096,0,0,0.3613143563270569,8.790453910827637,0,0,0,0,1
2097,0,0,0.5910370349884033,6.529036998748779,6,1,1,0,0
2098,0,0,0.6108390092849731,7.208773136138916,2,0,0,1,1
2099,0,0,0.1285020262002945,6.4467034339904785,8,1,1,0,0
2100,0,1,0.9030081033706665,7.141941547393799,5,1,1,0,0
2101,0,0,0.8258132338523865,6.9258527755737305,2,0,0,1,1
2102,0,0,0.47784626483917236,6.755044460296631,8,1,1,0,0
2103,0,0,0.01676967181265354,7.915619373321533,5,1,1,0,0
2104,0,0,0.10146837681531906,6.813598155975342,7,1,1,0,0
2105,0,0,0.6883376240730286,9.82308578491211,3,0,1,0,1
2106,0,0,0.004162638448178768,9.41641902923584,0,0,0,0,1
2107,0,1,0.9392773509025574,8.174428939819336,8,1,1,0,0
2108,0,0,0.6744557619094849,7.483259201049805,2,0,0,1,1
2109,0,0,0.1919085681438446,6.535871982574463,3,0,1,0,1
2110,0,1,0.931752622127533,8.424152374267578,2,0,0,1,1
2111,0,0,0.34648579359054565,8.239320755004883,8,1,1,0,0
2112,0,1,0.9166520833969116,6.904665470123291,2,0,0,1,1
2113,0,0,0.058737076818943024,7.151618003845215,5,1,1,0,0
2114,0,0,0.044013094156980515,7.544002532958984,5,1,1,0,0
2115,0,0,0.003977109678089619,10.892029762268066,7,1,1,0,0
2116,0,0,0.1250646561384201,8.79953384399414,6,1,1,0,0
2117,0,0,0.08138085901737213,7.25676155090332,4,0,0,0,1
2118,0,0,0.21256491541862488,7.012157440185547,6,1,0,0,0
2119,0,0,0.2166711986064911,6.870116233825684,8,1,1,0,0
2120,0,0,0.012195631861686707,7.2786431312561035,4,0,0,0,1
2121,0,0,0.07876168936491013,7.533720970153809,8,1,1,0,0
2122,0,0,0.6330792307853699,5.783594608306885,2,0,0,1,1
2123,0,0,0.03383445739746094,6.805511474609375,7,1,1,0,0
2124,0,0,0.15730968117713928,7.334885597229004,4,0,0,0,1
2125,0,0,0.32791274785995483,7.02786111831665,5,1,1,0,0
2126,0,0,0.6785390973091125,6.180832386016846,2,0,0,1,1
2127,0,0,0.012805462814867496,10.138364791870117,0,0,0,0,1
2128,0,0,0.6608293056488037,6.796788215637207,3,0,0,0,1
2129,0,0,0.16404971480369568,6.2201948165893555,9,1,1,0,0
2130,0,0,0.013716008514165878,6.883830547332764,4,0,1,0,1
2131,0,0,0.3852260708808899,6.563547611236572,6,1,1,0,0
2132,0,0,0.056982409209012985,6.822719097137451,7,1,1,0,0
2133,0,0,0.6677535176277161,7.454391956329346,2,0,0,1,1
2134,0,0,0.002221020869910717,8.002007484436035,5,1,1,0,0
2135,0,0,0.5581369996070862,6.899818420410156,6,1,0,0,0
2136,0,0,0.018079621717333794,7.3217668533325195,1,0,0,0,1
2137,0,0,0.2666780948638916,6.87050724029541,1,0,0,0,1
2138,0,0,0.14661341905593872,7.758654594421387,2,0,0,1,1
2139,0,0,0.8035539984703064,7.535712718963623,3,0,0,0,1
2140,0,0,0.3910408020019531,6.897056579589844,6,1,1,0,0
2141,0,0,0.03388781100511551,7.2205705642700195,7,1,1,0,0
2142,0,1,0.932965099811554,7.780584812164307,8,1,1,0,0
2143,0,0,0.17358452081680298,5.958166599273682,7,1,1,0,0
2144,0,0,0.16581398248672485,6.903853416442871,6,1,1,0,0
2145,0,0,0.13108253479003906,7.342455863952637,4,0,0,0,1
2146,0,0,0.42023590207099915,7.7674880027771,8,1,1,0,0
2147,0,0,0.06331001967191696,6.962314605712891,9,1,1,0,0
2148,0,0,0.03935689851641655,7.732071876525879,4,0,0,0,1
2149,0,0,0.018041331321001053,6.600414276123047,8,1,1,0,0
2150,0,0,0.5351160764694214,8.44662857055664,6,1,1,0,0
2151,0,0,0.041797228157520294,6.6410813331604,3,0,0,0,1
2152,0,0,0.15294447541236877,8.894145965576172,8,1,1,0,0
2153,0,0,0.40571144223213196,6.713400840759277,3,0,0,0,1
2154,0,0,0.5897356867790222,6.743718147277832,1,0,0,0,1
2155,0,0,0.29695770144462585,7.371250152587891,0,0,0,0,1
2156,0,0,0.33803892135620117,8.655349731445312,6,1,1,0,0
2157,0,0,0.8296695947647095,7.1621809005737305,2,0,0,1,1
2158,0,1,0.9622480869293213,4.590224266052246,2,0,0,1,1
2159,0,0,0.003391130594536662,7.560124397277832,5,1,1,0,0
2160,0,0,0.303957462310791,6.908599376678467,6,1,1,0,0
2161,0,0,0.008368095383048058,9.452546119689941,9,1,1,0,0
2162,0,0,0.017015747725963593,10.913066864013672,5,1,1,0,0
2163,0,0,0.24876946210861206,7.491541862487793,8,1,1,0,0
2164,0,0,0.24765722453594208,7.045809745788574,1,0,0,0,1
2165,0,0,0.01951918751001358,7.358069896697998,4,0,0,0,1
2166,0,0,0.017159467563033104,7.338012218475342,1,0,0,0,1
2167,0,0,0.019052423536777496,6.360530376434326,7,1,1,0,0
2168,0,0,0.8345333933830261,5.990578651428223,8,1,1,0,0
2169,0,0,0.10027356445789337,7.2107038497924805,4,0,0,0,1
2170,0,0,0.24090272188186646,8.726527214050293,6,1,1,0,0
2171,0,0,0.03808854520320892,7.305811882019043,1,0,0,0,1
2172,0,0,0.07829630374908447,8.830841064453125,8,1,1,0,0
2173,0,0,0.041638825088739395,7.344403266906738,4,0,0,0,1
2174,0,0,0.05839081108570099,6.896557331085205,3,0,0,0,1
2175,0,0,0.3610496520996094,7.047819137573242,1,0,0,0,1
2176,0,1,0.8590825200080872,6.443197250366211,2,0,0,1,1
2177,0,0,0.5256556868553162,7.666652679443359,8,1,1,0,0
2178,0,0,0.09709744900465012,7.252476215362549,0,0,0,0,1
2179,0,0,0.09662952274084091,6.77147912979126,8,1,1,0,0
2180,0,1,0.8853518962860107,7.417262077331543,5,1,1,0,0
2181,0,0,0.08775042742490768,6.64192008972168,9,1,1,0,0
2182,0,0,0.5577413439750671,7.542731285095215,1,0,0,0,1
2183,0,0,0.12978491187095642,7.310671329498291,4,0,0,0,1
2184,0,0,0.5678950548171997,8.461508750915527,2,0,0,1,1
2185,0,0,0.18038931488990784,6.757903575897217,0,0,1,0,1
2186,0,0,0.5592017769813538,7.24813175201416,2,0,0,1,1
2187,0,0,0.048505187034606934,6.299436569213867,7,1,1,0,0
2188,0,0,0.08674125373363495,8.827469825744629,0,0,0,0,1
2189,0,0,0.08831510692834854,7.023321151733398,9,1,1,0,0
2190,0,0,0.3570517301559448,7.318042278289795,0,0,0,0,1
2191,0,0,0.6129105091094971,7.07236909866333,2,0,0,1,1
2192,0,0,0.7992607951164246,6.874889850616455,5,1,1,0,0
2193,0,0,0.06184280291199684,6.365840911865234,7,1,1,0,0
2194,0,0,0.20130479335784912,7.5600738525390625,6,1,1,0,0
2195,0,0,0.014052256941795349,6.668577194213867,7,1,1,0,0
2196,0,0,0.0244493056088686,7.755188941955566,9,1,1,0,0
2197,0,0,0.39781707525253296,6.837327003479004,4,0,0,0,1
2198,0,0,0.47362053394317627,5.37122917175293,2,0,0,1,1
2199,0,0,0.1308051198720932,7.109618663787842,6,1,1,0,0
2200,0,0,0.6629965305328369,7.378475666046143,2,0,0,1,1
2201,0,0,0.06350173056125641,7.153576374053955,4,0,0,0,1
2202,0,0,0.026714487001299858,7.25062370300293,4,0,0,0,1
2203,0,0,0.5455743670463562,6.6282501220703125,8,1,1,0,0
2204,0,0,0.06151992082595825,7.5053019523620605,0,0,0,0,1
2205,0,0,0.02082088589668274,7.282707214355469,4,0,0,0,1
2206,0,0,0.10636062920093536,7.261445999145508,4,0,0,0,1
2207,0,0,0.02852773293852806,7.9144158363342285,5,1,1,0,0
2208,0,0,0.24658221006393433,6.67371129989624,8,1,1,0,0
2209,0,0,0.1148616224527359,7.259395599365234,0,0,0,0,1
2210,0,0,0.3052608370780945,6.638298034667969,6,1,1,0,0
2211,0,0,0.4523022770881653,7.356718063354492,8,1,1,0,0
2212,0,0,0.04141398146748543,6.925503730773926,9,1,1,0,0
2213,0,0,0.11392813175916672,8.14697551727295,8,1,1,0,0
2214,0,1,0.8965232372283936,7.140846252441406,5,1,1,0,0
2215,0,0,0.5717658996582031,6.709824562072754,6,1,1,0,0
2216,0,0,0.05835748091340065,6.817765712738037,9,1,1,0,0
2217,0,0,0.23021665215492249,6.973469257354736,0,0,0,0,1
2218,0,0,0.06139920651912689,7.321587562561035,4,0,0,0,1
2219,0,0,0.3240894377231598,6.358646869659424,8,1,1,0,0
2220,0,0,0.026431867852807045,7.965028762817383,7,1,1,0,0
2221,0,0,0.21225696802139282,7.395956516265869,1,0,0,0,1
2222,0,0,0.07796841114759445,6.960739612579346,3,0,0,0,1
2223,0,0,0.051380835473537445,7.305610656738281,4,0,0,0,1
2224,0,0,0.702834963798523,9.057010650634766,5,1,1,0,0
2225,0,0,0.11931925266981125,6.818977355957031,8,1,1,0,0
2226,0,0,0.1961522102355957,8.457344055175781,0,0,0,0,1
2227,0,0,0.05805268883705139,6.95035457611084,9,1,1,0,0
2228,0,0,0.5428043007850647,6.960026264190674,1,0,0,0,1
2229,0,0,0.06634019315242767,7.196181297302246,3,0,0,0,1
2230,0,0,0.7753714323043823,7.5584397315979,3,0,0,0,1
2231,0,0,0.4970933496952057,7.8396759033203125,6,1,1,0,0
2232,0,0,0.025659356266260147,6.7358927726745605,9,1,1,0,0
2233,0,0,0.2838600277900696,6.19577693939209,8,1,1,0,0
2234,0,0,0.06579998135566711,6.086768627166748,7,1,1,0,0
2235,0,0,0.5715118646621704,6.665517330169678,1,0,0,0,1
2236,0,0,0.10823699086904526,7.140011787414551,0,0,0,0,1
2237,0,0,0.15166416764259338,10.127486228942871,5,1,1,0,0
2238,0,0,0.06238062307238579,6.400265693664551,7,1,1,0,0
2239,0,0,0.3271867632865906,6.943573474884033,1,0,0,0,1
2240,0,0,0.0018989667296409607,8.150649070739746,7,1,1,0,0
2241,0,0,0.008850997313857079,7.777566909790039,5,1,1,0,0
2242,0,0,0.8424093127250671,6.571030139923096,2,0,0,1,1
2243,0,0,0.012259703129529953,7.160974502563477,7,1,1,0,0
2244,0,0,0.05068798363208771,6.804470062255859,9,1,1,0,0
2245,0,0,0.24347354471683502,7.149531841278076,1,0,0,0,1
2246,0,0,0.5139621496200562,7.258175849914551,8,1,1,0,0
2247,0,0,0.024640768766403198,8.634648323059082,5,1,1,0,0
2248,0,0,0.5021607279777527,5.864310264587402,2,0,0,1,1
2249,0,0,0.06594181060791016,7.343817710876465,4,0,0,0,1
2250,0,0,0.03154107555747032,6.727685928344727,9,1,1,0,0
2251,0,0,0.11741664260625839,7.11934232711792,4,0,0,0,1
2252,0,0,0.06222226098179817,6.796080589294434,7,1,1,0,0
2253,0,0,0.22351589798927307,7.427733898162842,2,0,0,1,1
2254,0,0,0.2952359914779663,6.472382068634033,2,0,0,1,1
2255,0,1,0.8739660382270813,6.888034343719482,3,0,0,0,1
2256,0,0,0.077565036714077,7.292934894561768,4,0,0,0,1
2257,0,0,0.04115431755781174,7.692878723144531,9,1,1,0,0
2258,0,0,0.6472829580307007,6.81313419342041,1,0,0,0,1
2259,0,0,0.042579926550388336,7.630789756774902,9,1,1,0,0
2260,0,0,0.8057579398155212,6.828338623046875,2,0,0,1,1
2261,0,0,0.5071870684623718,7.019388675689697,1,0,0,0,1
2262,0,0,0.06472788751125336,6.891428470611572,7,1,1,0,0
2263,0,0,0.1389109492301941,6.513840675354004,9,1,1,0,0
2264,0,0,0.050293248146772385,7.297662734985352,4,0,0,0,1
2265,0,0,0.060662008821964264,7.282939434051514,4,0,0,0,1
2266,0,0,0.06706378608942032,6.386240005493164,1,0,1,0,1
2267,0,0,0.5305459499359131,8.353412628173828,6,1,1,0,0
2268,0,0,0.0028162647504359484,9.096535682678223,7,1,1,0,0
2269,0,0,0.559635579586029,7.46035623550415,2,0,0,1,1
2270,0,0,0.06062593311071396,6.469614028930664,7,1,1,0,0
2271,0,0,0.02740537002682686,6.339939594268799,8,1,1,0,0
2272,0,0,0.07727982848882675,8.507336616516113,8,1,1,0,0
2273,0,0,0.6701800227165222,6.8058342933654785,1,0,0,0,1
2274,0,0,0.019100384786725044,7.601550102233887,9,1,1,0,0
2275,0,0,0.05988786742091179,6.665104866027832,7,1,1,0,0
2276,0,0,0.02592814341187477,7.24858283996582,1,0,0,0,1
2277,0,0,0.5233318209648132,6.964646339416504,1,0,0,0,1
2278,0,0,0.02088410221040249,6.623307228088379,7,1,1,0,0
2279,0,0,0.6088563799858093,6.5679473876953125,5,1,1,0,0
2280,0,0,0.6092149615287781,6.696231365203857,3,0,0,0,1
2281,0,0,0.32162925601005554,6.226651191711426,3,0,0,0,1
2282,0,0,0.5120010375976562,7.881932258605957,5,1,1,0,0
2283,0,0,0.44064563512802124,7.0004448890686035,1,0,0,0,1
2284,0,0,0.6494967937469482,7.5165486335754395,3,0,0,0,1
2285,0,0,0.0070033264346420765,6.9444899559021,7,1,1,0,0
2286,0,0,0.3015788793563843,6.671139240264893,6,1,1,0,0
2287,0,0,0.06949399411678314,7.1545939445495605,1,0,0,0,1
2288,0,0,0.6271951198577881,6.916810512542725,3,0,0,0,1
2289,0,0,0.28538021445274353,6.109196186065674,8,1,1,0,0
2290,0,0,0.06243901699781418,6.920480728149414,7,1,1,0,0
2291,0,0,0.28168588876724243,7.192228317260742,5,1,1,0,0
2292,0,0,0.07576759904623032,7.331584930419922,9,1,1,0,0
2293,0,0,0.24833233654499054,6.121208190917969,9,1,1,0,0
2294,0,0,0.18751847743988037,7.001994609832764,0,0,0,0,1
2295,0,0,0.6969724893569946,6.9286603927612305,0,0,0,0,1
2296,0,0,0.766351044178009,6.575632572174072,2,0,0,1,1
2297,0,0,0.7951595187187195,6.591062068939209,8,1,1,0,0
2298,0,0,0.21748903393745422,7.654176235198975,8,1,1,0,0
2299,0,0,0.04222699999809265,6.290013313293457,2,0,1,1,1
2300,0,0,0.028621720150113106,6.9905686378479,3,0,0,0,1
2301,0,0,0.0686376616358757,6.5322675704956055,7,1,1,0,0
2302,0,0,0.46307483315467834,6.546761512756348,1,0,0,0,1
2303,0,0,0.6384189128875732,6.86143684387207,3,0,0,0,1
2304,0,0,0.22387176752090454,8.877320289611816,0,0,0,0,1
2305,0,0,0.5815832018852234,7.502889633178711,3,0,0,0,1
2306,0,0,0.0490291453897953,7.299152374267578,4,0,0,0,1
2307,0,0,0.020723536610603333,7.35590934753418,4,0,0,0,1
2308,0,0,0.08687339723110199,7.4719343185424805,3,0,0,0,1
2309,0,0,0.3365332782268524,7.328185558319092,8,1,1,0,0
2310,0,0,0.1197454109787941,7.4560418128967285,9,1,1,0,0
2311,0,0,0.8028122782707214,5.026586532592773,2,0,0,1,1
2312,0,0,0.19119542837142944,6.972363471984863,3,0,0,0,1
2313,0,0,0.03610380366444588,7.5446672439575195,9,1,1,0,0
2314,0,0,0.019335435703396797,6.670075416564941,7,1,1,0,0
2315,0,0,0.39858052134513855,6.986438274383545,1,0,0,0,1
2316,0,0,0.18172213435173035,6.942416191101074,1,0,0,0,1
2317,0,0,0.07168867439031601,7.052441596984863,7,1,1,0,0
2318,0,0,0.8425183296203613,6.993485450744629,0,0,0,0,1
2319,0,0,0.012432048097252846,7.332773208618164,4,0,0,0,1
2320,0,0,0.04495856165885925,7.1155314445495605,9,1,1,0,0
2321,0,0,0.23787474632263184,8.884822845458984,6,1,1,0,0
2322,0,0,0.2246038168668747,7.31730318069458,5,1,1,0,0
2323,0,0,0.11070190370082855,6.933868885040283,9,1,1,0,0
2324,0,0,0.040413133800029755,7.046810626983643,1,0,0,0,1
2325,0,0,0.13619817793369293,6.841096878051758,7,1,0,0,0
2326,0,0,0.009331008419394493,10.595261573791504,0,0,0,0,1
2327,0,0,0.7723904848098755,6.875175476074219,2,0,0,1,1
2328,0,0,0.024576572701334953,7.486541748046875,0,0,0,0,1
2329,0,0,0.07437463104724884,9.278825759887695,0,0,0,0,1
2330,0,0,0.11172942817211151,7.250713348388672,4,0,0,0,1
2331,0,0,0.2677592635154724,6.310871124267578,6,1,1,0,0
2332,0,0,0.011152029037475586,7.507304668426514,7,1,1,0,0
2333,0,0,0.6835846304893494,6.814258098602295,0,0,0,0,1
2334,0,0,0.023775383830070496,6.519837379455566,7,1,1,0,0
2335,0,0,0.03517283871769905,7.198629379272461,1,0,0,0,1
2336,0,0,0.03979238122701645,7.31961727142334,4,0,0,0,1
2337,0,0,0.25717616081237793,9.346064567565918,6,1,1,0,0
2338,0,0,0.09539511799812317,7.309482097625732,4,0,0,0,1
2339,0,0,0.07917419075965881,6.9997148513793945,5,1,1,0,0
2340,0,0,0.02099127694964409,7.368007183074951,4,0,0,0,1
2341,0,0,0.10880006849765778,6.205718517303467,9,1,1,0,0
2342,0,0,0.18398383259773254,6.780266284942627,9,1,1,0,0
2343,0,0,0.2324361801147461,6.578296184539795,1,0,0,0,1
2344,0,0,0.013254585675895214,8.252756118774414,7,1,1,0,0
2345,0,0,0.07107795774936676,6.835068702697754,9,1,1,0,0
2346,0,0,0.011772830039262772,9.843470573425293,5,1,1,0,0
2347,0,0,0.498635470867157,6.822155952453613,3,0,0,0,1
2348,0,0,0.0705784484744072,7.169470310211182,3,0,0,0,1
2349,0,0,0.2163195163011551,6.721264839172363,8,1,1,0,0
2350,0,0,0.7752417325973511,6.204941749572754,2,0,0,1,1
2351,0,0,0.2306012362241745,6.959855556488037,3,0,0,0,1
2352,0,0,0.26314637064933777,6.733128547668457,6,1,1,0,0
2353,0,0,0.47070032358169556,9.657180786132812,2,0,0,1,1
2354,0,0,0.5985405445098877,7.120779514312744,2,0,0,1,1
2355,0,0,0.40025997161865234,6.787774562835693,1,0,0,0,1
2356,0,0,0.026684731245040894,7.293333053588867,1,0,0,0,1
2357,0,0,0.5880764722824097,6.8707661628723145,1,0,0,0,1
2358,0,0,0.5704474449157715,7.37143087387085,1,0,0,0,1
2359,0,0,0.1118757575750351,6.882055759429932,1,0,0,0,1
2360,0,0,0.30692732334136963,6.716243267059326,6,1,1,0,0
2361,0,0,0.0323626883327961,6.702296733856201,9,1,1,0,0
2362,0,0,0.053262412548065186,8.723484992980957,8,1,1,0,0
2363,0,0,0.012946711853146553,7.30051851272583,4,0,0,0,1
2364,0,0,0.05378901958465576,6.714288711547852,3,0,0,0,1
2365,0,0,0.008290033787488937,7.632017135620117,7,1,1,0,0
2366,0,0,0.26061826944351196,6.644556999206543,1,0,0,0,1
2367,0,0,0.3371880054473877,7.18231201171875,6,1,1,0,0
2368,0,0,0.06414283066987991,7.304663181304932,4,0,0,0,1
2369,0,0,0.22823330760002136,7.168541431427002,5,1,1,0,0
2370,0,0,0.7720966935157776,6.8835368156433105,0,0,0,0,1
2371,0,0,0.014806073158979416,7.161136627197266,4,0,0,0,1
2372,0,0,0.07199694216251373,6.743561267852783,7,1,1,0,0
2373,0,0,0.0492861233651638,7.321283340454102,4,0,0,0,1
2374,0,0,0.824158251285553,6.373383045196533,2,0,0,1,1
2375,0,0,0.10533813387155533,7.213617324829102,4,0,0,0,1
2376,0,0,0.02195684239268303,12.125743865966797,0,0,0,0,1
2377,0,0,0.05005461350083351,6.713902950286865,7,1,1,0,0
2378,0,0,0.5789108276367188,6.910974979400635,0,0,0,0,1
2379,0,0,0.44647085666656494,6.877904891967773,1,0,0,0,1
2380,0,0,0.2590652406215668,6.908632755279541,9,1,1,0,0
2381,0,0,0.04357396438717842,6.774969100952148,8,1,1,0,0
2382,0,0,0.7059770822525024,6.117774486541748,8,1,1,0,0
2383,0,0,0.34395015239715576,6.689300060272217,6,1,1,0,0
2384,0,0,0.3807390630245209,7.128370761871338,0,0,0,0,1
2385,0,0,0.0013481006026268005,10.987801551818848,0,0,0,0,1
2386,0,0,0.04817773029208183,7.3108086585998535,4,0,0,0,1
2387,0,0,0.02635633945465088,7.163890361785889,9,1,0,0,0
2388,0,0,0.4670279324054718,6.980098724365234,6,1,1,0,0
2389,0,0,0.6135277152061462,6.602882385253906,8,1,1,0,0
2390,0,0,0.6491491198539734,7.171670436859131,2,0,0,1,1
2391,0,1,0.9162352681159973,6.70168399810791,2,0,0,1,1
2392,0,0,0.40979766845703125,6.662875175476074,3,0,0,0,1
2393,0,0,0.6984133124351501,7.105457305908203,8,1,1,0,0
2394,0,0,0.03815682977437973,7.312647819519043,4,0,0,0,1
2395,0,0,0.17061126232147217,8.393350601196289,8,1,1,0,0
2396,0,0,0.1314629763364792,7.101098537445068,2,0,0,1,1
2397,0,0,0.8338964581489563,6.421324729919434,2,0,0,1,1
2398,0,0,0.01628650724887848,7.3104095458984375,1,0,0,0,1
2399,0,0,0.05120554193854332,6.504758358001709,7,1,1,0,0
2400,0,0,0.4106655716896057,6.873554229736328,5,1,1,0,0
2401,0,0,0.07392194122076035,7.307192325592041,4,0,0,0,1
2402,0,0,0.10074111819267273,7.2542619705200195,4,0,0,0,1
2403,0,0,0.716450035572052,8.844287872314453,0,0,0,0,1
2404,0,0,0.5800700783729553,6.708362579345703,4,0,0,0,1
2405,0,0,0.3218264579772949,6.493055820465088,3,0,0,0,1
2406,0,0,0.2905406355857849,6.5841522216796875,9,1,0,0,0
2407,0,0,0.004688387271016836,8.559638977050781,7,1,1,0,0
2408,0,0,0.041277892887592316,8.447609901428223,3,0,0,0,1
2409,0,0,0.6575509905815125,6.653672218322754,1,0,0,0,1
2410,0,0,0.06754079461097717,7.801054000854492,0,0,0,0,1
2411,0,0,0.13553187251091003,6.897062301635742,1,0,0,0,1
2412,0,0,0.7599360346794128,6.688328742980957,2,0,0,1,1
2413,0,0,0.7137638926506042,6.741579055786133,5,1,1,0,0
2414,0,0,0.14589937031269073,6.468375205993652,9,1,1,0,0
2415,0,1,0.9821619391441345,8.582086563110352,2,0,0,1,1
2416,0,0,0.2384636402130127,7.03247594833374,1,0,0,0,1
2417,0,0,0.07349643111228943,6.894348621368408,0,0,0,0,1
2418,0,0,0.5589723587036133,6.858000755310059,1,0,0,0,1
2419,0,0,0.36613282561302185,6.411563396453857,8,1,1,0,0
2420,0,0,0.10986389219760895,6.7055888175964355,9,1,1,0,0
2421,0,0,0.028606606647372246,7.249946117401123,1,0,0,0,1
2422,0,0,0.22417376935482025,6.729696273803711,6,1,1,0,0
2423,0,0,0.06789236515760422,7.568879127502441,8,1,1,0,0
2424,0,0,0.6632731556892395,6.559539318084717,3,0,0,0,1
2425,0,0,0.5787876844406128,6.312556266784668,8,1,1,0,0
2426,0,0,0.14367400109767914,6.878677845001221,9,1,1,0,0
2427,0,0,0.5841995477676392,6.385850429534912,3,0,0,0,1
2428,0,0,0.36628854274749756,7.88184928894043,6,1,1,0,0
2429,0,1,0.9372439980506897,6.419212818145752,2,0,0,1,1
2430,0,0,0.7514023780822754,6.60727071762085,8,1,1,0,0
2431,0,0,0.5361813902854919,7.16847038269043,3,0,0,0,1
2432,0,0,0.6921930313110352,6.478370189666748,2,0,0,1,1
2433,0,0,0.793308436870575,7.945094585418701,2,0,0,1,1
2434,0,0,0.11439517140388489,6.996311187744141,1,0,0,0,1
2435,0,0,0.11233795434236526,7.052637577056885,0,0,0,0,1
2436,0,0,0.16027770936489105,6.919032573699951,4,0,0,0,1
2437,0,1,0.8734538555145264,6.54202127456665,2,0,0,1,1
2438,0,0,0.03850220888853073,7.133991241455078,9,1,1,0,0
2439,0,0,0.5337768197059631,8.545344352722168,2,0,0,1,1
2440,0,0,0.010524519719183445,7.373051643371582,4,0,0,0,1
2441,0,0,0.27843350172042847,6.569186687469482,3,0,0,0,1
2442,0,0,0.013972626067698002,6.278588771820068,7,1,1,0,0
2443,0,0,0.028897037729620934,7.585742473602295,9,1,1,0,0
2444,0,0,0.1590006947517395,7.132795810699463,1,0,0,0,1
2445,0,0,0.006218898110091686,7.498328685760498,5,1,1,0,0
2446,0,0,0.5682392120361328,6.47767972946167,2,0,0,1,1
2447,0,0,0.028492417186498642,7.005250453948975,4,0,1,0,1
2448,0,0,0.08405877649784088,6.675804138183594,9,1,1,0,0
2449,0,0,0.09163165837526321,6.707522869110107,0,0,0,0,1
2450,0,0,0.12059678882360458,6.650763034820557,3,0,0,0,1
2451,0,0,0.724926233291626,6.499328136444092,8,1,1,0,0
2452,0,0,0.02315259724855423,8.852693557739258,5,1,1,0,0
2453,0,0,0.2246444821357727,6.608410358428955,3,0,0,0,1
2454,0,0,0.7697344422340393,6.426721096038818,6,1,1,0,0
2455,0,0,0.073267862200737,7.967923164367676,0,0,0,0,1
2456,0,0,0.07827616482973099,7.0195207595825195,9,1,1,0,0
2457,0,0,0.06403673440217972,7.169739246368408,4,0,0,0,1
2458,0,0,0.27509263157844543,7.151078224182129,6,1,1,0,0
2459,0,0,0.7708852887153625,5.003387451171875,2,0,0,1,1
2460,0,0,0.04417998343706131,8.823086738586426,5,1,1,0,0
2461,0,0,0.1637774407863617,7.060249328613281,0,0,0,0,1
2462,0,0,0.16597172617912292,12.410039901733398,2,0,0,1,1
2463,0,0,0.053715188056230545,6.806010723114014,7,1,1,0,0
2464,0,0,0.062440093606710434,7.835562705993652,4,0,0,0,1
2465,0,0,0.23647695779800415,8.39077377319336,6,1,1,0,0
2466,0,0,0.33030980825424194,6.857255458831787,6,1,1,0,0
2467,0,0,0.32850539684295654,6.5528764724731445,8,1,1,0,0
2468,0,0,0.3095005750656128,7.133087158203125,6,1,1,0,0
2469,0,0,0.33045074343681335,6.501309871673584,6,1,1,0,0
2470,0,0,0.2926010191440582,7.224269866943359,8,1,1,0,0
2471,0,0,0.2421783208847046,6.656292915344238,6,1,1,0,0
2472,0,0,0.04338354989886284,6.979497909545898,9,1,1,0,0
2473,0,0,0.014342415146529675,7.321749687194824,1,0,0,0,1
2474,0,0,0.06188155710697174,5.865846157073975,7,1,1,0,0
2475,0,1,0.8605191111564636,7.723071098327637,2,0,0,1,1
2476,0,0,0.02107805572450161,9.27548599243164,5,1,1,0,0
